"annee" "age" "sexe" "age.agg" "pop" "colon.rectum.inc" "col.de.l.uterus.inc" "corps.de.l.uterus.inc" "estomac.inc" "foie.inc" "larynx.inc" "melanome.de.la.peau.inc" "oesophage.inc" "ovaire.inc" "pancreas.inc" "poumon.inc" "rein.inc" "sein.inc" "systeme.nerveux.cent.inc" "thyroide.inc" "tous.cancers.inc" "levre.bouche.pharynx.inc" "vessie.inc" "colon.rectum.deces" "col.de.l.uterus.deces" "corps.de.l.uterus.deces" "estomac.deces" "foie.deces" "larynx.deces" "melanome.de.la.peau.deces" "oesophage.deces" "ovaire.deces" "pancreas.deces" "poumon.deces" "rein.deces" "sein.deces" "systeme.nerveux.cent.deces" "thyroide.deces" "tous.cancers.deces" "levre.bouche.pharynx.deces" "vessie.deces" "tabac.part.depense" "tabac.volume.par.personne.euro" "part.obesite" "part.surpoids" "10.um.france" "2.5.um.france" "ammoniac.france" "composes.organiques.volatiles.autres.que.methane.france" "oxydes.d.azote.france" "oxydes.de.soufre.france" "10.um.ue" "2.5.um.ue" "ammoniac.ue" "composes.organiques.volatiles.autres.que.methane.ue" "oxydes.d.azote.ue" "oxydes.de.soufre.ue"
"393" 2002 "[65-69]" "homme" "[60-79]" 1228856 2.32329906840183 0.4768662886457 0.755173917855306 0.43210921377281 0.292955399168007 0.509416888553256 0.404441203851387 2.95559447160611 8.12218844193299 0.662404708118771 0.219716549376005 0.0187165949468449 0.0846315597596464 21.8137845280488 1.11404428183611 0.991165767185089 0.991165767185089 0.991165767185089 0.806441112709707 0.292955399168007 NA 0.187165949468449 0.0683562598058682 0.413392618825965 NA 2.53487796780095 0.538712428470057 0.243315734308983 0.17902829949156 0.00325505999075563 0.0154615349560892 9.01407487940003 0.406882498844454 0.310858229117163 0.310858229117163 0.310858229117163 2.91 699.14 10.4 30 778591 576900 1369337 3022567 3391506 1306980 4380356 3075840 7829377 19159683 28168109 20823090
"394" 2002 "[70-74]" "femme" "[60-79]" 1437962 1.67320137806145 0.155776021897658 0.657180092380744 0.226709746154627 0.140476591175567 0.0368577194668566 0.253136035583694 0.0806697256255729 0.409607486150538 0.326851474517407 0.584160082116217 0.322678902502291 3.54807707018683 0.164816594597076 0.159253165243588 11.064965555418 0.162034879920332 0.180116025319167 0.62171323025226 0.0799742969563869 0.197501742048816 0.143953734521496 NA 0.0125177160453475 0.051461721519762 0.0646748662342955 0.349105191931358 NA 0.494449783791227 0.123786303115103 0.931178988040018 0.138390305168009 0.0243400034215091 5.17885729942794 0.0556342935348778 0.0785834396180149 2.91 699.14 10.4 30 778591 576900 1369337 3022567 3391506 1306980 4380356 3075840 7829377 19159683 28168109 20823090
"395" 2002 "[75-79]" "homme" "[60-79]" 871034 3.96195785698377 0.888599067315398 0.909264161904128 0.402969344480238 0.368527520165688 0.60043580388366 0.571734283621535 3.76563945839083 10.8308056861156 0.893191310557338 0.229612162097002 0.0103325472943651 0.0665875270081306 30.3639123157075 0.894339371367823 1.75079273598964 1.75079273598964 1.75079273598964 1.91955767513094 0.649802418734515 NA 0.220427675613122 0.112509959427531 0.5361443984965 NA 3.75875109352792 2.12046831696581 0.489073905266614 0.206650945887302 0.00688836486291006 0.0298495810726103 16.9729310222104 0.391488736375388 0.773792986266897 0.773792986266897 0.773792986266897 2.91 699.14 10.4 30 778591 576900 1369337 3022567 3391506 1306980 4380356 3075840 7829377 19159683 28168109 20823090
"396" 2002 "[80-84]" "femme" "[80-++]" 922596 2.86365863281436 0.177759279251157 0.567962575168329 0.466076159012179 0.178843177295371 0.0260135530611449 0.286149083672593 0.122480478996224 0.401042276359317 0.486670221852252 0.554955798637757 0.349015170237027 2.93844759786515 0.125732173128867 0.0856279454929351 13.141179888055 0.200521138179658 0.376112621342386 1.50986997559062 0.13657115357101 0.31758212695481 0.373944825253957 NA 0.0162584706632155 0.0877957415813639 0.112725396598294 0.492089712073324 NA 0.638415948042263 0.235205875594518 1.39497678290389 0.133319459438367 0.0574465963433616 9.78001205294625 0.0812923533160777 0.234121977550304 2.91 699.14 10.4 30 778591 576900 1369337 3022567 3391506 1306980 4380356 3075840 7829377 19159683 28168109 20823090
"397" 2003 "[00-04]" "femme" "[0-19]" 1649680 0.000606178167887105 0 0 0 0.00363706900732263 0 0 0 0.000606178167887105 0 0.000606178167887105 0.0193977013723874 0 0.0200038795402745 0.000606178167887105 0.186096697541341 0.000606178167887105 0 0 0 0 0 NA 0 0 0 0 NA 0 0.00121235633577421 0 0.00848649435041947 0 0.0248533048833713 0 0 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"398" 2003 "[00-04]" "homme" "[0-19]" 1730132 0 0 0.00346794348639295 0 0.000577990581065491 0 0 0 0 0.0190736891751612 0.0265875667290126 0.00404593406745844 0.000577990581065491 0.204030675116118 0.000577990581065491 0.000577990581065491 0.000577990581065491 0.000577990581065491 0 0 NA 0 0 0 NA 0.000577990581065491 0 0.00115598116213098 0.0109818210402443 0 0 0.0283215384722091 0.000577990581065491 0 0 0 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"399" 2003 "[25-29]" "homme" "[20-39]" 1863929 0.0128760269302103 0.00214600448836839 0.00268250561046048 0 0.0418470875231836 0 0.00160950336627629 0.00590151234301307 0.00107300224418419 0.00697451458719726 0.0289710605929732 0.174362864679931 0.0289710605929732 0.465146472853848 0.00697451458719726 0.00160950336627629 0.00160950336627629 0.00160950336627629 0.00268250561046048 0.00160950336627629 NA 0 0.00482851009882887 0 NA 0.00214600448836839 0 0.00107300224418419 0.0107300224418419 0.00536501122092097 0 0.0692086447498805 0.00107300224418419 0 0 0 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"400" 2003 "[30-34]" "femme" "[20-39]" 2159538 0.0282467824136459 0.113913253668146 0.00555674408137296 0.0069459301017162 0.00277837204068648 0.00092612401356216 0.107430385573211 0.00046306200678108 0.0240792243526162 0.00509368207459188 0.0134287981966513 0.0120396121763081 0.262556157844872 0.0268575963933026 0.143549222102135 0.90899071931126 0.0101873641491838 0.00185224802712432 0.00555674408137296 0.0092612401356216 0.00046306200678108 0.00416755806102972 NA 0 0.0069459301017162 0 0.0046306200678108 NA 0.00555674408137296 0.00138918602034324 0.0305620924475513 0.00972430214240268 0.00046306200678108 0.118080811729175 0.00138918602034324 0.00046306200678108 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"401" 2003 "[30-34]" "homme" "[20-39]" 2148557 0.0274602907905166 0.00698142986199575 0.00465428657466383 0.00186171462986553 0.0623674401004954 0.000930857314932766 0.00372342925973107 0.0162900030113234 0.000465428657466383 0.015824574353857 0.0372342925973107 0.178259175809625 0.0386305785697098 0.592956109612172 0.0134974310665251 0.00372342925973107 0.00372342925973107 0.00372342925973107 0.00605057254706298 0.00418885791719745 NA 0 0.00744685851946213 0.000930857314932766 NA 0.00884314449186128 0 0.00232714328733192 0.015824574353857 0.00511971523213022 0.000465428657466383 0.105186876587403 0.00186171462986553 0.000465428657466383 0.000465428657466383 0.000465428657466383 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"402" 2003 "[35-39]" "femme" "[20-39]" 2193152 0.0583634878020311 0.18010607563908 0.0127670129566943 0.0127670129566943 0.00547157698144041 0.00273578849072021 0.135877495039104 0.00227982374226684 0.0383010388700829 0.00911929496906735 0.0419487568577098 0.0191505194350414 0.706289395354266 0.0332854266370958 0.165971168437026 1.63326572895996 0.0196064841834948 0.00410368273608031 0.0132229777051477 0.0246220964164818 0.0013678942453601 0.00683947122680051 NA 0.000455964748453368 0.0100312244659741 0.000911929496906735 0.0100312244659741 NA 0.0241661316680285 0.00319175323917357 0.0870892669545932 0.0141349072020544 0.000455964748453368 0.255340259133886 0.00319175323917357 0.000911929496906735 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"403" 2003 "[05-09]" "femme" "[0-19]" 1779766 0.000561871616830527 0 0 0 0.000561871616830527 0 0.00112374323366105 0 0.00168561485049158 0 0.000561871616830527 0.0061805877851358 0 0.0174180201217463 0.00224748646732211 0.104508120730478 0.00112374323366105 0 0 0 0 0 NA 0 0 0 0 NA 0 0.00112374323366105 0 0.00898994586928843 0 0.0230367362900516 0 0 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"404" 2003 "[05-09]" "homme" "[0-19]" 1873541 0 0 0.00160124598287414 0 0.00106749732191609 0 0 0 0 0.00693873259245461 0.0250861870650282 0.00106749732191609 0.00106749732191609 0.140375897831966 0.00106749732191609 0.000533748660958047 0.000533748660958047 0.000533748660958047 0 0 NA 0 0 0 NA 0 0 0.000533748660958047 0.011208721880119 0 0 0.0282886790307765 0.000533748660958047 0 0 0 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"405" 2003 "[10-14]" "femme" "[0-19]" 1847488 0.00162382651470537 0 0 0 0.000541275504901791 0 0.00378892853431254 0 0.00487147954411612 0.000541275504901791 0.000541275504901791 0.00270637752450895 0 0.0146144386323484 0.00757785706862507 0.110420202999965 0.00216510201960716 0 0 0 0 0 NA 0 0 0 0.000541275504901791 NA 0 0.000541275504901791 0 0.00649530605882149 0 0.0227335712058752 0 0 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"406" 2003 "[10-14]" "homme" "[0-19]" 1942126 0.000514899651206976 0 0.00102979930241395 0 0.00411919720965581 0 0 0.000514899651206976 0.000514899651206976 0.00257449825603488 0.0180214877922442 0.0020595986048279 0.00257449825603488 0.130269611755365 0.0020595986048279 0.000514899651206976 0.000514899651206976 0.000514899651206976 0 0 NA 0 0 0 NA 0.000514899651206976 0 0.000514899651206976 0.00720859511689767 0 0 0.0303790794212116 0.000514899651206976 0 0 0 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"407" 2003 "[15-19]" "femme" "[0-19]" 1936746 0.00361430977526222 0.000516329967894603 0 0.000516329967894603 0.00154898990368381 0 0.0139409091331543 0 0.00981026938999745 0.000516329967894603 0.00154898990368381 0.00206531987157841 0.000516329967894603 0.0134245791652597 0.0227185185873625 0.181231818731005 0.00361430977526222 0 0.000516329967894603 0 0 0 NA 0 0.000516329967894603 0 0.00103265993578921 NA 0 0.000516329967894603 0 0.00516329967894603 0 0.0268491583305193 0 0 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"408" 2003 "[15-19]" "homme" "[0-19]" 2010398 0.00198965577960185 0 0.000994827889800925 0 0.00994827889800925 0 0.000497413944900462 0.000994827889800925 0.00149224183470139 0.00198965577960185 0.0149224183470139 0.0248706972450231 0.00696379522860647 0.195483680345882 0.00348189761430324 0.000497413944900462 0.000497413944900462 0.000497413944900462 0.000497413944900462 0 NA 0 0.000497413944900462 0 NA 0.000497413944900462 0 0.000497413944900462 0.00596896733880555 0.000994827889800925 0 0.0383008737573356 0.000497413944900462 0 0 0 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"409" 2003 "[20-24]" "femme" "[20-39]" 1948280 0.00718582544603445 0.00615927895374381 0.000513273246145318 0.00102654649229064 0.00153981973843595 0 0.0431149526762067 0 0.0133451043997783 0.00153981973843595 0.00256636623072659 0.00359291272301723 0.00821237193832509 0.0153981973843595 0.056460057075985 0.287946291087523 0.0056460057075985 0.000513273246145318 0.00102654649229064 0.000513273246145318 0 0.000513273246145318 NA 0 0.00153981973843595 0 0.00153981973843595 NA 0.000513273246145318 0.000513273246145318 0.00102654649229064 0.00513273246145318 0 0.0359291272301723 0.000513273246145318 0 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"410" 2003 "[20-24]" "homme" "[20-39]" 1954051 0.00562933106658936 0.000511757369689942 0.00153527210906982 0 0.0225173242663574 0 0.000511757369689942 0.00204702947875977 0.00153527210906982 0.00307054421813965 0.0194467800482178 0.0992809297198487 0.0158644784603882 0.318824841316834 0.00511757369689942 0.000511757369689942 0.000511757369689942 0.000511757369689942 0.00102351473937988 0.000511757369689942 NA 0 0.00204702947875977 0 NA 0.00102351473937988 0 0.000511757369689942 0.00665284580596924 0.00358230158782959 0 0.0516874943386841 0.000511757369689942 0 0 0 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"411" 2003 "[25-29]" "femme" "[20-39]" 1873580 0.0138771763148625 0.0384291036411576 0.00213495020228653 0.0032024253034298 0.0016012126517149 0.000533737550571633 0.0757907321811719 0 0.0186808142700072 0.00266868775285816 0.00533737550571633 0.00747232570800286 0.0789931574846017 0.0202820269217221 0.104078822361468 0.505449460391336 0.00747232570800286 0.000533737550571633 0.00213495020228653 0.00213495020228653 0 0.0016012126517149 NA 0 0.00426990040457306 0 0.00266868775285816 NA 0.0016012126517149 0.000533737550571633 0.00747232570800286 0.0064048506068596 0 0.0587111305628796 0.000533737550571633 0 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"412" 2003 "[60-64]" "femme" "[60-79]" 1361441 0.907861596646494 0.132947369735449 0.568515271686397 0.0932835135712822 0.0668409427951707 0.0337877293250313 0.246062811388815 0.0565577208266829 0.329797618846502 0.163797035640913 0.437036933660732 0.182159932013212 3.91423499071939 0.124133179476746 0.256346033357303 8.86340282098159 0.190239606417024 0.0734515854891986 0.262956676051331 0.051416109842439 0.0918144818614982 0.0550886891168989 NA 0.0110177378233798 0.0315841817603554 0.0389293403092752 0.212275082063784 NA 0.306293111489958 0.051416109842439 0.683099745049547 0.0866728708772543 0.00881419025870383 2.73607155947265 0.0455399830033031 0.0242390232114355 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"413" 2003 "[60-64]" "homme" "[60-79]" 1288478 1.54523398924933 0.307339356977768 0.481963991624226 0.369428115963175 0.259996678251394 0.398144166993926 0.30345880954118 2.46492373172068 5.61592825023012 0.504471166756437 0.18704238644354 0.0194027371829399 0.0970136859146994 16.0344220079815 1.07103109249828 0.650379750372144 0.650379750372144 0.650379750372144 0.461009035466651 0.180833510545 NA 0.133490831818626 0.0543276641122316 0.302682700053862 NA 1.92009487162373 0.230504517733326 0.152893569001566 0.137371379255214 0.00232832846195278 0.0108655328224463 6.06374342441237 0.353905926216823 0.178505182083047 0.178505182083047 0.178505182083047 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"414" 2003 "[65-69]" "femme" "[60-79]" 1408732 1.25148005440353 0.143391361877206 0.661587867671069 0.14978008592124 0.102219584704543 0.0362027695828589 0.239222222537715 0.0667266733487988 0.38545301732338 0.248450379490208 0.501159908343106 0.251289812398668 3.9020906744505 0.14978008592124 0.197340587137937 10.0310066073604 0.159718101100848 0.1192561821553 0.403909331228367 0.0603379493047649 0.141971645422976 0.0887322783893601 NA 0.0106478734067232 0.0404619189455482 0.047560501216697 0.279684141483263 NA 0.376934718598002 0.0780844049826369 0.782263766280598 0.113577316338381 0.0141971645422976 3.7019106544041 0.0461407847624672 0.041881635399778 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"415" 2003 "[65-69]" "homme" "[60-79]" 1224068 2.31114611279766 0.46647735256538 0.758944764506547 0.411741831336168 0.306355529267982 0.480365469892196 0.419094364038599 2.95326730214334 9.08119483558103 0.672348268233464 0.220575981072947 0.0187898057951029 0.0914981847413706 22.6833803350794 1.05386302068186 0.978703797501446 0.978703797501446 0.978703797501446 0.783453206847986 0.282664035004591 NA 0.169108252155926 0.0694405866340759 0.390501181306921 NA 2.47780352071944 0.520395925716545 0.238548838790002 0.176460784858358 0.00326779231219181 0.0155220134829111 8.73235800625456 0.379880856292297 0.30308773695579 0.30308773695579 0.30308773695579 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"416" 2003 "[35-39]" "homme" "[20-39]" 2161790 0.0555095545820824 0.0189657644822115 0.00971417205186443 0.0129522294024859 0.0814140133870542 0.00647611470124295 0.00971417205186443 0.0587476119327039 0.00138773886455206 0.0365437900998709 0.0444076436656659 0.144787421534932 0.0448702232871833 0.83726911494641 0.0518089176099436 0.0101767516733818 0.0101767516733818 0.0101767516733818 0.0134148090240033 0.00971417205186443 NA 0.00185031848606941 0.0120270701594512 0.00370063697213883 NA 0.0402444270720098 0.000462579621517354 0.00508837583669089 0.022203821832833 0.00508837583669089 0.000462579621517354 0.214174364762535 0.00971417205186443 0.00185031848606941 0.00185031848606941 0.00185031848606941 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"417" 2003 "[40-44]" "femme" "[40-59]" 2200019 0.118635339058435 0.207725478734502 0.0345451562009237 0.0213634518610976 0.0099999136371095 0.00727266446335236 0.153180495259359 0.00636358140543332 0.0709084785176855 0.0172725781004619 0.12363529587699 0.0349996977298832 1.4318058162225 0.0390905714905189 0.18999835910508 2.78406686487708 0.0527268173593046 0.00772720599231188 0.0290906578534094 0.0418178206642761 0.00318179070271666 0.0118180797529476 NA 0.00136362458687857 0.0127271628108666 0.00363633223167618 0.0227270764479761 NA 0.0781811429810379 0.00636358140543332 0.166816741128145 0.0190907442162999 0.000909083057919045 0.512268303137382 0.0099999136371095 0.00227270764479761 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"418" 2003 "[40-44]" "homme" "[40-59]" 2141520 0.120475176510142 0.0410923082670253 0.0233479024244462 0.049030595091337 0.103664686764541 0.0354888116851582 0.024748776569913 0.219003324741305 0.00840524487280063 0.0751802458067167 0.055101049721693 0.11300384773432 0.0513653853337816 1.51808061563749 0.21246591206246 0.0312861892487579 0.0312861892487579 0.0312861892487579 0.030819231200269 0.0210131121820016 NA 0.0126078673092009 0.0158765736486234 0.0224139863274683 NA 0.161567484777168 0.00140087414546677 0.0130748253576899 0.0322201053457357 0.00420262243640031 0.00140087414546677 0.565486196720087 0.0499645111883148 0.00607045463035601 0.00607045463035601 0.00607045463035601 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
"419" 2003 "[45-49]" "femme" "[40-59]" 2145976 0.239052067683888 0.184997409104296 0.0834119300495439 0.0312212252140751 0.0153776183890221 0.016309595261084 0.161231998866716 0.016309595261084 0.133738681140889 0.032153202086137 0.239052067683888 0.0615104735560882 2.28474130185985 0.048928785783252 0.222276483986773 4.28289971556066 0.117429085879805 0.0153776183890221 0.0577825660678405 0.0531226817075307 0.00838779184855749 0.0181735490052079 NA 0.00465988436030971 0.016309595261084 0.0116497109007743 0.048462797347221 NA 0.161231998866716 0.0121156993368053 0.272137246642087 0.0302892483420131 0.00186395374412389 0.913803323056735 0.0251633755456725 0.00465988436030971 2.81 644.75 NA NA 788460 581832 1326256 2846656 3348664 1307170 4362120 3069512 7782874 18500335 28338438 20451635
